postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
GU10 4NB,SEPD,LV,1,TB6998,10,2026-04-30T18:04:39Z,2026-05-01T18:12:58Z,24.14
GU10 4ND,SEPD,LV,1,TB6998,10,2026-04-30T18:04:39Z,2026-05-01T18:12:58Z,24.14
GU10 4NE,SEPD,LV,1,TB6998,10,2026-04-30T18:04:39Z,2026-05-01T18:12:58Z,24.14
GU10 4NH,SEPD,LV,1,TB6998,10,2026-04-30T18:04:39Z,2026-05-01T18:12:58Z,24.14
GU10 4NQ,SEPD,LV,1,TB6998,10,2026-04-30T18:04:39Z,2026-05-01T18:12:58Z,24.14
SO14 1BP,SEPD,LV,1,TB7315,6,2026-05-01T15:05:38Z,2026-05-02T09:33:58Z,18.47
SO14 1JH,SEPD,LV,1,TB7315,6,2026-05-01T15:05:38Z,2026-05-02T09:33:58Z,18.47
SO14 1JU,SEPD,LV,1,TB7315,6,2026-05-01T15:05:38Z,2026-05-02T09:33:58Z,18.47
SO14 1JW,SEPD,LV,1,TB7315,6,2026-05-01T15:05:38Z,2026-05-02T09:33:58Z,18.47
SO14 1JX,SEPD,LV,1,TB7315,6,2026-05-01T15:05:38Z,2026-05-02T09:33:58Z,18.47
GU51 3QT,SEPD,LV,1,TB9166,2,2026-05-02T21:06:43Z,2026-05-03T15:30:54Z,18.4
GU51 3TX,SEPD,LV,1,TB9166,2,2026-05-02T21:06:43Z,2026-05-03T15:30:54Z,18.4
GU51 3UQ,SEPD,LV,1,TB9166,2,2026-05-02T21:06:43Z,2026-05-03T15:30:54Z,18.4
OX4 1XP,SEPD,LV,1,TB9184,31,2026-05-02T20:23:07Z,2026-05-03T12:09:19Z,15.77
OX4 1XR,SEPD,LV,1,TB9184,31,2026-05-02T20:23:07Z,2026-05-03T12:09:19Z,15.77
OX4 1XS,SEPD,LV,1,TB9184,31,2026-05-02T20:23:07Z,2026-05-03T12:09:19Z,15.77
OX4 1XW,SEPD,LV,1,TB9184,31,2026-05-02T20:23:07Z,2026-05-03T12:09:19Z,15.77
OX4 1YZ,SEPD,LV,1,TB9184,31,2026-05-02T20:23:07Z,2026-05-03T12:09:19Z,15.77
GU46 6FA,SEPD,LV,1,TB9150,37,2026-05-02T21:57:46Z,2026-05-03T11:31:48Z,13.57
GU46 6FB,SEPD,LV,1,TB9150,37,2026-05-02T21:57:46Z,2026-05-03T11:31:48Z,13.57
GU46 6FD,SEPD,LV,1,TB9150,37,2026-05-02T21:57:46Z,2026-05-03T11:31:48Z,13.57
GU46 6FL,SEPD,LV,1,TB9150,37,2026-05-02T21:57:46Z,2026-05-03T11:31:48Z,13.57
SN11 8DF,SEPD,LV,1,TB8683,13,2026-05-01T21:37:13Z,2026-05-02T09:33:58Z,11.95
SN11 8DG,SEPD,LV,1,TB8683,13,2026-05-01T21:37:13Z,2026-05-02T09:33:58Z,11.95
SN11 8DJ,SEPD,LV,1,TB8683,13,2026-05-01T21:37:13Z,2026-05-02T09:33:58Z,11.95
W5 1AE,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T10:44:29Z,10.82
W5 1AH,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T10:44:29Z,10.82
W5 1JH,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T10:44:29Z,10.82
W5 1JL,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T10:44:29Z,10.82
W5 1JQ,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T10:44:29Z,10.82
HP11 2GF,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2PU,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2PY,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2QA,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2QB,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2QL,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2QN,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
HP11 2SD,SEPD,LV,1,TB9431,20,2026-05-03T09:51:08Z,2026-05-03T20:23:50Z,10.54
SO50 8HX,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8HZ,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8JG,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8JH,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8JJ,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8JL,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8JN,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8PL,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
SO50 8QH,SEPD,LV,1,TB8257,25,2026-05-01T16:07:47Z,2026-05-02T01:17:57Z,9.17
RG26 4JS,SEPD,LV,1,TB9314,13,2026-05-03T06:35:18Z,2026-05-03T15:30:54Z,8.93
RG26 4LR,SEPD,LV,1,TB9314,13,2026-05-03T06:35:18Z,2026-05-03T15:30:54Z,8.93
IV2 4ST,SHEPD,LV,2,"TB7424,TB7427",51,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SY,SHEPD,LV,2,"TB7424,TB7427",51,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SD,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SF,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SH,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SJ,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SL,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SN,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SP,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SQ,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SR,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SS,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SU,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SW,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4SX,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
IV2 4TE,SHEPD,LV,1,TB7424,41,2026-05-01T09:24:27Z,2026-05-01T18:12:58Z,8.81
PH2 8ER,SHEPD,LV,1,TB9660,13,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
PH2 8EU,SHEPD,LV,1,TB9660,13,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
PH2 8EY,SHEPD,LV,1,TB9660,13,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
PH2 8EZ,SHEPD,LV,1,TB9660,13,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
PH2 8FB,SHEPD,LV,1,TB9660,13,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
SL6 6EG,SEPD,LV,1,TB9634,23,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
SL6 6EQ,SEPD,LV,1,TB9634,23,2026-05-03T14:39:06Z,2026-05-03T23:02:47Z,8.39
BH6 3AA,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AB,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AF,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AG,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AH,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AN,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AU,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3BD,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 4HF,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
PH13 9DA,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T12:09:19Z,8.11
PH13 9DB,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T12:09:19Z,8.11
PH13 9DH,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T12:09:19Z,8.11
PH13 9DJ,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T12:09:19Z,8.11
PH13 9LW,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T12:09:19Z,8.11
SN6 8BN,SEPD,LV,1,TB9303,7,2026-05-03T06:35:18Z,2026-05-03T14:39:06Z,8.06
PO33 1LS,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T15:30:54Z,7.1
PO33 1LU,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T15:30:54Z,7.1
PO33 1PL,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T15:30:54Z,7.1
PO33 1QU,SEPD,PSI,1,250203,112,2026-05-03T08:25:02Z,2026-05-03T15:30:54Z,7.1
IV5 7PH,SHEPD,LV,1,TB8670,2,2026-05-01T21:37:13Z,2026-05-02T04:31:12Z,6.9
IV5 7PJ,SHEPD,LV,1,TB8670,2,2026-05-01T21:37:13Z,2026-05-02T04:31:12Z,6.9
PH36 4JU,SHEPD,PSI,2,"250609,250665",292,2026-05-02T09:33:58Z,2026-05-02T13:49:05Z,6.85
IV40 8DX,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8DY,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8EX,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8EY,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
SL6 6DX,SEPD,LV,1,TB9634,23,2026-05-03T16:26:05Z,2026-05-03T23:02:47Z,6.61
SL6 6DZ,SEPD,LV,1,TB9634,23,2026-05-03T16:26:05Z,2026-05-03T23:02:47Z,6.61
SL6 6EB,SEPD,LV,1,TB9634,23,2026-05-03T16:26:05Z,2026-05-03T23:02:47Z,6.61
SL6 6ED,SEPD,LV,1,TB9634,23,2026-05-03T16:26:05Z,2026-05-03T23:02:47Z,6.61
SL6 6JG,SEPD,LV,1,TB9634,23,2026-05-03T16:26:05Z,2026-05-03T23:02:47Z,6.61
AB51 3YA,SHEPD,LV,1,TB8947,5,2026-05-02T13:49:05Z,2026-05-02T20:23:07Z,6.57
AB51 3YR,SHEPD,LV,1,TB8947,5,2026-05-02T13:49:05Z,2026-05-02T20:23:07Z,6.57
BH8 0HH,SEPD,"LV,HV",2,"TB9453,TB9600",52,2026-05-03T09:51:08Z,2026-05-03T15:30:54Z,6.49
RG9 3AF,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3AY,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BB,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BD,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BE,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BH,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BJ,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
RG9 3BN,SEPD,LV,2,"TB9228,TB9377",26,2026-05-02T23:55:00Z,2026-05-03T14:39:06Z,6.23
AB37 9BT,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
AB37 9BX,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
AB37 9DA,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 3DW,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 4SB,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 5PG,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 5PH,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 6EP,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 6ES,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU15 6RF,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6NU,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RB,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RF,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RG,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6TR,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EF,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EH,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EL,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EN,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EP,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ER,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ES,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ET,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EU,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EW,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DD2 2SG,SHEPD,LV,1,TB9695,13,2026-05-03T16:26:05Z,2026-05-03T22:06:27Z,5.67
DD2 2SR,SHEPD,LV,1,TB9695,13,2026-05-03T16:26:05Z,2026-05-03T22:06:27Z,5.67
DD2 2SS,SHEPD,LV,1,TB9695,13,2026-05-03T16:26:05Z,2026-05-03T22:06:27Z,5.67
DD2 2SU,SHEPD,LV,1,TB9695,13,2026-05-03T16:26:05Z,2026-05-03T22:06:27Z,5.67
DD2 2SX,SHEPD,LV,1,TB9695,13,2026-05-03T16:26:05Z,2026-05-03T22:06:27Z,5.67
BH8 0HJ,SEPD,LV,1,TB9453,21,2026-05-03T09:51:08Z,2026-05-03T15:30:54Z,5.66
BH8 0HL,SEPD,LV,1,TB9453,21,2026-05-03T09:51:08Z,2026-05-03T15:30:54Z,5.66
BH8 0HU,SEPD,LV,1,TB9453,21,2026-05-03T09:51:08Z,2026-05-03T15:30:54Z,5.66
BH8 0HZ,SEPD,LV,1,TB9453,21,2026-05-03T09:51:08Z,2026-05-03T15:30:54Z,5.66
RG40 4LD,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LF,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LJ,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LL,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4QN,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4QP,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RJ,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RL,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RN,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RP,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RR,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
SP3 4FD,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SP,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SR,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SS,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4ST,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SU,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SW,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SX,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SY,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SZ,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TA,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TB,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TD,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TE,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TF,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TG,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TN,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TQ,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4UN,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
