postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
DD9 6JL,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AB,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AE,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AF,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AN,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AP,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AY,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7BA,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7BB,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
HP11 2QR,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2QU,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2QW,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2RS,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2SE,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2TE,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2TF,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2NP,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QH,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QJ,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QQ,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QS,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 3RA,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
OX25 2NS,SEPD,PSI,1,250492,9,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
SP5 3JE,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
SP5 3JF,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
SP5 3QE,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
SP5 3QF,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
SP5 3QQ,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
SP5 3QW,SEPD,HV,1,TB9732,33,2026-05-03T18:31:05Z,2026-05-03T22:06:27Z,3.59
BH25 5AF,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
BH25 5AQ,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO14 0ET,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GA,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GB,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GD,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GE,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GF,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
IV12 4EZ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XU,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XX,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XY,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PG,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PH,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PN,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PP,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PW,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 7PJ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
UB1 2HP,SEPD,LV,1,TB8869,37,2026-05-02T16:27:25Z,2026-05-02T19:37:13Z,3.16
UB6 9JL,SEPD,LV,1,TB8869,37,2026-05-02T16:27:25Z,2026-05-02T19:37:13Z,3.16
PH33 7AL,SHEPD,HV,1,TB8107,143,2026-05-01T15:05:38Z,2026-05-01T18:12:58Z,3.12
BH16 5NB,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
BH16 5ND,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
BH16 5NE,SEPD,HV,1,TB9425,8,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TP,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TR,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TS,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TT,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TU,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TY,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
PH18 5TZ,SHEPD,PSI,1,250875,60,2026-05-03T08:25:02Z,2026-05-03T11:31:48Z,3.11
BH9 2SA,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SH,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SL,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SR,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0AG,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RA,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RB,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RD,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RJ,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RP,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RR,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4LH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QR,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QS,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QT,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QU,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RA,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RB,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RD,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH15 2HF,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2LB,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2LD,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2NA,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
DT4 8BW,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 7FF,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8AJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8TU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8UQ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 5BJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 5BL,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AA,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AB,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AH,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AL,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LT,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LX,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LY,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LZ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6NA,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
SO40 2SS,SEPD,LV,1,TB9615,11,2026-05-03T14:39:06Z,2026-05-03T17:27:28Z,2.81
AB43 6TL,SHEPD,PSI,1,250055,5,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
AB43 7DT,SHEPD,PSI,1,250013,4,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
AB43 7TU,SHEPD,PSI,1,250019,3,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AA,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AB,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AD,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AE,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AH,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BH23 8JT,SEPD,PSI,1,250707,22,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BH23 8JU,SEPD,PSI,1,250707,22,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BH23 8JY,SEPD,PSI,1,250707,22,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HP13 6XP,SEPD,PSI,1,250493,59,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HP13 6XR,SEPD,PSI,1,250493,59,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HP13 6YA,SEPD,PSI,1,250493,59,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HP13 6YB,SEPD,PSI,1,250493,59,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HP13 6YD,SEPD,PSI,1,250493,59,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HS9 5XR,SHEPD,PSI,1,250360,82,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HS9 5XS,SHEPD,PSI,1,250360,82,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
HS9 5XT,SHEPD,PSI,1,250360,82,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
PH10 6LF,SHEPD,PSI,1,249051,3,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
SP3 6BT,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
SP3 6BU,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
SP3 6BX,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
TW18 4PG,SEPD,LV,1,TB9789,14,2026-05-03T20:23:50Z,2026-05-03T23:02:47Z,2.65
TW18 4QL,SEPD,LV,1,TB9789,14,2026-05-03T20:23:50Z,2026-05-03T23:02:47Z,2.65
TW18 4QY,SEPD,LV,1,TB9789,14,2026-05-03T20:23:50Z,2026-05-03T23:02:47Z,2.65
TW18 4RZ,SEPD,LV,1,TB9789,14,2026-05-03T20:23:50Z,2026-05-03T23:02:47Z,2.65
TW18 4SD,SEPD,LV,1,TB9789,14,2026-05-03T20:23:50Z,2026-05-03T23:02:47Z,2.65
BH7 7EE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T16:26:05Z,2.61
BH8 0DJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T16:26:05Z,2.61
BH8 0DU,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T16:26:05Z,2.61
BH8 0ED,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T16:26:05Z,2.61
BH8 0EE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T16:26:05Z,2.61
PA36 4JY,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JJ,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JL,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JN,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JR,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JX,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JY,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4JZ,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4LA,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4LB,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4LD,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
PH36 4LE,SHEPD,PSI,1,250665,282,2026-05-02T09:33:58Z,2026-05-02T12:10:13Z,2.6
BA11 1AE,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1AN,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1AW,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1BH,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1BN,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1BT,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1PS,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1PW,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
BA11 1QW,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T19:41:31Z,2.48
RG30 2QS,SEPD,LV,1,TB8939,10,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
RG30 2QT,SEPD,LV,1,TB8939,10,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1AZ,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1PH,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1PJ,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1PT,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1PU,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1QB,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
UB8 1XT,SEPD,LV,1,TB8943,28,2026-05-02T11:27:26Z,2026-05-02T13:49:05Z,2.36
AB12 4RF,SHEPD,LV,1,TB9434,10,2026-05-03T08:25:02Z,2026-05-03T10:44:29Z,2.32
AB41 8XA,SHEPD,"HV,LV",2,"TB8062,TB8880",29,2026-05-01T13:53:44Z,2026-05-02T09:33:58Z,2.23
AB41 8UY,SHEPD,HV,1,TB8062,25,2026-05-01T13:53:44Z,2026-05-01T16:07:47Z,2.23
AB41 8XB,SHEPD,HV,1,TB8062,25,2026-05-01T13:53:44Z,2026-05-01T16:07:47Z,2.23
AB41 8XD,SHEPD,HV,1,TB8062,25,2026-05-01T13:53:44Z,2026-05-01T16:07:47Z,2.23
AB41 8XN,SHEPD,HV,1,TB8062,25,2026-05-01T13:53:44Z,2026-05-01T16:07:47Z,2.23
SO20 6DA,SEPD,HV,1,TB9068,2,2026-05-02T17:25:59Z,2026-05-02T19:37:13Z,2.19
SO20 6DD,SEPD,HV,1,TB9068,2,2026-05-02T17:25:59Z,2026-05-02T19:37:13Z,2.19
SO20 6JF,SEPD,HV,1,TB9068,2,2026-05-02T17:25:59Z,2026-05-02T19:37:13Z,2.19
SO20 6JQ,SEPD,HV,1,TB9068,2,2026-05-02T17:25:59Z,2026-05-02T19:37:13Z,2.19
SL6 4HY,SEPD,LV,1,TB9667,15,2026-05-03T17:27:28Z,2026-05-03T19:36:27Z,2.15
SL6 4HZ,SEPD,LV,1,TB9667,15,2026-05-03T17:27:28Z,2026-05-03T19:36:27Z,2.15
