postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
SL6 4JB,SEPD,LV,1,TB9667,15,2026-05-03T17:27:28Z,2026-05-03T19:36:27Z,2.15
SL6 4JD,SEPD,LV,1,TB9667,15,2026-05-03T17:27:28Z,2026-05-03T19:36:27Z,2.15
SL6 4JQ,SEPD,LV,1,TB9667,15,2026-05-03T17:27:28Z,2026-05-03T19:36:27Z,2.15
PH33 6BE,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7AJ,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7AN,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7AW,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7NJ,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7NL,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
PH33 7NN,SHEPD,HV,1,TB8107,143,2026-05-01T16:07:47Z,2026-05-01T18:12:58Z,2.09
IV6 7QZ,SHEPD,PSI,1,250863,25,2026-05-01T12:03:24Z,2026-05-01T13:53:44Z,1.84
IV6 7RS,SHEPD,PSI,1,250863,25,2026-05-01T12:03:24Z,2026-05-01T13:53:44Z,1.84
SN5 5QA,SEPD,"HV,LV",3,"TB9367,TB9368,TB9370",2338,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5QG,SEPD,"HV,LV",3,"TB9367,TB9368,TB9370",2338,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5EQ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5NR,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5PR,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5PS,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5PT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5PX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5PY,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5QF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5QQ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RG,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RH,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RL,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RN,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RP,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RQ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RR,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RS,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RU,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RY,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5RZ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SP,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SQ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SR,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5ST,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SU,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SW,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SY,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5SZ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5XE,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YB,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YD,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YE,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YG,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
SN5 5YH,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T08:25:02Z,1.83
PO11 9QX,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9QY,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9QZ,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RA,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RD,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RE,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RL,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RP,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PO11 9RX,SEPD,LV,1,TB9775,29,2026-05-03T19:36:27Z,2026-05-03T21:22:47Z,1.77
PH6 2JP,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
PH6 2JX,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
PH6 2LJ,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
PH6 2LN,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
PH6 2LP,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
PH6 2LZ,SHEPD,HV,1,TB8079,89,2026-05-02T06:27:58Z,2026-05-02T08:10:43Z,1.71
SO53 4NR,SEPD,LV,1,TB9478,26,2026-05-03T13:49:12Z,2026-05-03T15:30:54Z,1.7
SO53 4NS,SEPD,LV,1,TB9478,26,2026-05-03T13:49:12Z,2026-05-03T15:30:54Z,1.7
SO53 4NX,SEPD,LV,1,TB9478,26,2026-05-03T13:49:12Z,2026-05-03T15:30:54Z,1.7
OX13 6JX,SEPD,LV,1,TB9812,17,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
OX13 6JZ,SEPD,LV,1,TB9812,17,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
OX13 6LA,SEPD,LV,1,TB9812,17,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
OX13 6LB,SEPD,LV,1,TB9812,17,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
OX14 3SU,SEPD,LV,1,TB9693,8,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
OX14 3TB,SEPD,LV,1,TB9693,8,2026-05-03T21:22:47Z,2026-05-03T23:02:47Z,1.67
RG12 0TE,SEPD,LV,1,TB8976,26,2026-05-02T12:10:13Z,2026-05-02T13:49:05Z,1.65
RG12 0TF,SEPD,LV,1,TB8976,26,2026-05-02T12:10:13Z,2026-05-02T13:49:05Z,1.65
RG12 0TG,SEPD,LV,1,TB8976,26,2026-05-02T12:10:13Z,2026-05-02T13:49:05Z,1.65
SN2 7SX,SEPD,LV,1,TB8915,16,2026-05-02T10:32:45Z,2026-05-02T12:10:13Z,1.62
SN2 7SY,SEPD,LV,1,TB8915,16,2026-05-02T10:32:45Z,2026-05-02T12:10:13Z,1.62
SN2 7SZ,SEPD,LV,1,TB8915,16,2026-05-02T10:32:45Z,2026-05-02T12:10:13Z,1.62
SN2 7TA,SEPD,LV,1,TB8915,16,2026-05-02T10:32:45Z,2026-05-02T12:10:13Z,1.62
PO9 5BG,SEPD,LV,1,TB6683,15,2026-05-01T18:12:58Z,2026-05-01T19:41:31Z,1.48
PO9 5BP,SEPD,LV,1,TB6683,15,2026-05-01T18:12:58Z,2026-05-01T19:41:31Z,1.48
PO9 5BQ,SEPD,LV,1,TB6683,15,2026-05-01T18:12:58Z,2026-05-01T19:41:31Z,1.48
PO9 5BS,SEPD,LV,1,TB6683,15,2026-05-01T18:12:58Z,2026-05-01T19:41:31Z,1.48
SO17 2GD,SEPD,LV,3,"TB7282,TB7811,TB7815",122,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2GE,SEPD,LV,2,"TB7282,TB7811",102,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2AH,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2AW,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2EZ,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2FD,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2HP,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2HR,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2UA,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO17 2UB,SEPD,LV,1,TB7282,61,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,1.15
SO30 2AA,SEPD,LV,2,"TB7415,TB7606",22,2026-05-02T11:27:26Z,2026-05-02T19:37:13Z,1.11
PH10 6RA,SHEPD,LV,1,TB9153,4,2026-05-02T18:30:21Z,2026-05-02T19:37:13Z,1.11
PH10 6RD,SHEPD,LV,1,TB9153,4,2026-05-02T18:30:21Z,2026-05-02T19:37:13Z,1.11
SO32 2BP,SEPD,LV,1,TB7606,6,2026-05-02T18:30:21Z,2026-05-02T19:37:13Z,1.11
SO32 2DA,SEPD,LV,1,TB7606,6,2026-05-02T18:30:21Z,2026-05-02T19:37:13Z,1.11
SO32 2DB,SEPD,LV,1,TB7606,6,2026-05-02T18:30:21Z,2026-05-02T19:37:13Z,1.11
HS9 5UH,SHEPD,"PSI,LV",2,"250218,TB8242",19,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,1.09
HS9 5UQ,SHEPD,"PSI,LV",2,"250218,TB8242",19,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,1.09
HS9 5XD,SHEPD,"PSI,LV",2,"250218,TB8242",19,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,1.09
GU10 4AB,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU10 4AH,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU10 4BW,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU10 4EJ,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU10 4EL,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU10 4EN,SEPD,LV,1,TB9100,9,2026-05-02T17:25:59Z,2026-05-02T18:30:21Z,1.07
GU3 1JA,SEPD,LV,1,TB9526,5,2026-05-03T16:26:05Z,2026-05-03T17:27:28Z,1.02
GU3 1JB,SEPD,LV,1,TB9526,5,2026-05-03T16:26:05Z,2026-05-03T17:27:28Z,1.02
GU3 1JD,SEPD,LV,1,TB9526,5,2026-05-03T16:26:05Z,2026-05-03T17:27:28Z,1.02
IV40 8AG,SHEPD,PSI,1,250260,44,2026-05-02T09:33:58Z,2026-05-02T10:32:45Z,0.98
IV40 8DR,SHEPD,PSI,1,250260,44,2026-05-02T09:33:58Z,2026-05-02T10:32:45Z,0.98
IV40 8HW,SHEPD,PSI,1,250260,44,2026-05-02T09:33:58Z,2026-05-02T10:32:45Z,0.98
OX2 8DJ,SEPD,LV,1,TB9835,8,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
OX2 8DL,SEPD,LV,1,TB9835,8,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
OX2 8DQ,SEPD,LV,1,TB9835,8,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
OX26 2LX,SEPD,LV,1,TB9843,14,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HD,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HG,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HH,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HJ,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HQ,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
TW14 9HR,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
W4 2DD,SEPD,LV,1,TB9837,54,2026-05-03T22:06:27Z,2026-05-03T23:02:47Z,0.94
IV18 0AE,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0AL,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0AW,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0BF,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0DF,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0HE,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0HH,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
IV18 0QL,SHEPD,LV,1,TB9050,18,2026-05-02T15:31:45Z,2026-05-02T16:27:25Z,0.93
SL6 6DP,SEPD,LV,1,TB9634,23,2026-05-03T14:39:06Z,2026-05-03T15:30:54Z,0.86
SL6 6DW,SEPD,LV,1,TB9634,23,2026-05-03T14:39:06Z,2026-05-03T15:30:54Z,0.86
SL6 6ES,SEPD,LV,1,TB9634,23,2026-05-03T14:39:06Z,2026-05-03T15:30:54Z,0.86
BH7 7BN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0BY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0DB,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0DD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0DE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0DX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0FB,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0FD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0FG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0HE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0HF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JB,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JL,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JT,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JU,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0JZ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LA,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LB,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
