postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
BH8 0LH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LL,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LT,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LU,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 0LY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 1JE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9DD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9DE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9DF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9DS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9DZ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EL,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9ER,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9EZ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HA,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HF,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9HZ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JA,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9JW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LL,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LU,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9LW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NN,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9NW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9QJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9QP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9QR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9QS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9QW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RT,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RW,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9RY,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH8 9UQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1DH,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1DQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1ET,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1EU,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1FB,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HA,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HP,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HR,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HS,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HX,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1HZ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1JD,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1JE,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1JJ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 1JQ,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
BH9 2DA,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
GU7 1BG,SEPD,HV,1,TB9600,31,2026-05-03T13:49:12Z,2026-05-03T14:39:06Z,0.83
RG31 5HB,SEPD,LV,1,TB9001,5,2026-05-02T13:49:05Z,2026-05-02T14:38:42Z,0.83
RG9 4QZ,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 4RA,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 4RB,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DE,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DF,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DG,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DH,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DJ,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DL,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DN,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DP,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DR,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DS,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DT,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DU,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DX,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DY,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5DZ,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5EA,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5PE,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5PF,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5PG,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5PH,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5PJ,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TJ,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TL,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TN,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TP,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TR,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TS,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
RG9 5TT,SEPD,HV,1,TB9176,189,2026-05-02T20:23:07Z,2026-05-02T21:06:43Z,0.73
SN11 8AA,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AB,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AD,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AE,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AF,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AG,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AQ,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8AZ,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8BB,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JE,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JN,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 8JQ,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 9AA,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN11 9AB,SEPD,LV,2,"TB7379,TB7821",58,2026-05-01T10:54:09Z,2026-05-01T12:03:24Z,0.0
SN2 5EZ,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HE,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HF,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HG,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HP,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HR,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5HW,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5LX,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN2 5LY,SEPD,LV,2,"TB7246,TB7438",98,2026-05-01T07:50:43Z,2026-05-01T09:24:27Z,0.0
SN5 7BT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DF,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DL,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DS,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DT,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DU,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7DX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EG,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EJ,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EL,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EN,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EP,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7ES,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EW,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7EX,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 7YE,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SN5 8WA,SEPD,HV,2,"TB9367,TB9368",2334,2026-05-03T06:35:18Z,2026-05-03T06:35:18Z,0.0
SO17 2GH,SEPD,LV,2,"TB7811,TB7815",61,2026-05-01T10:54:09Z,2026-05-01T10:54:09Z,0.0
AB24 2PX,SHEPD,LV,1,TB8910,24,2026-05-02T12:10:13Z,2026-05-02T12:10:13Z,0.0
AB24 2QJ,SHEPD,LV,1,TB8910,24,2026-05-02T12:10:13Z,2026-05-02T12:10:13Z,0.0
AB33 8BY,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB33 8DD,SHEPD,PSI,1,249710,26,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
AB51 0XY,SHEPD,PSI,1,250524,21,2026-05-01T09:24:27Z,2026-05-01T09:24:27Z,0.0
BA11 1FA,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PR,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PT,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PU,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PX,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PY,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1PZ,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QA,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QB,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
BA11 1QD,SEPD,HV,1,TB8296,65,2026-05-01T17:12:57Z,2026-05-01T17:12:57Z,0.0
