postcode_sector,network,outage_type,outage_count,total_customers_affected,time_off_supply_hours_total_approx
PO17 5,SEPD,"HV,LV",117,182645,823.04
SP3 4,SEPD,"LV,PSI",165,16631,708.5
OX14 4,SEPD,"HV,LV,PSI",70,210321,321.28
GU32 2,SEPD,HV,24,3384,233.28
SP6 3,SEPD,PSI,35,4569,205.53
HP11 1,SEPD,"LV,PSI",22,857,197.05
RG26 5,SEPD,PSI,33,4419,188.21
SN15 3,SEPD,"HV,LV",126,555,176.27
SO20 6,SEPD,"HV,PSI",60,10024,172.28
PO17 6,SEPD,HV,24,38112,170.88
BA20 2,SEPD,"HV,LV",24,1196,167.68
SL7 1,SEPD,"HV,LV",31,4016,167.03
GU7 3,SEPD,"LV,PSI",40,16200,166.0
UB4 8,SEPD,LV,4,44,160.6
SL6 2,SEPD,"LV,PSI",16,876,150.83
SO32 2,SEPD,"HV,LV,PSI",34,4892,149.32
TW4 7,SEPD,LV,11,506,147.62
W5 1,SEPD,LV,12,192,142.86
AB51 8,SHEPD,PSI,18,328,139.05
SN11 0,SEPD,LV,22,660,138.16
GU9 8,SEPD,"LV,PSI",37,15313,134.14
FK14 7,SHEPD,PSI,32,1246,132.4
BH21 4,SEPD,"HV,LV",70,38630,132.26
IV27 4,SHEPD,"HV,PSI",44,7049,129.27
TW14 9,SEPD,LV,13,279,129.16
SL2 1,SEPD,"HV,LV,PSI",32,1501,128.08
SL6 9,SEPD,"HV,LV",47,7059,127.68
IV18 0,SHEPD,"HV,LV",41,12272,125.52
HP13 6,SEPD,LV,14,352,124.68
BA14 0,SEPD,LV,12,230,122.6
PH16 5,SHEPD,"HV,PSI",43,970,121.0
OX7 3,SEPD,LV,16,467,119.92
OX33 1,SEPD,"LV,PSI",23,3058,115.9
PO37 7,SEPD,LV,11,280,115.84
PO18 9,SEPD,"HV,LV",56,1534,114.52
OX11 9,SEPD,"HV,LV,PSI",27,32955,114.49
KW14 8,SHEPD,"HV,LV,PSI",19,776,112.54
BA10 0,SEPD,"LV,PSI",15,330,112.18
GU14 8,SEPD,"HV,LV",35,11050,112.03
HP12 3,SEPD,LV,15,430,111.98
OX14 5,SEPD,LV,58,2043,111.6
KW17 2,SHEPD,"HV,PSI",20,453,111.49
DT2 9,SEPD,"HV,PSI",17,2489,111.48
DT3 4,SEPD,HV,54,895,109.99
HS2 9,SHEPD,"LV,PSI",20,7824,103.51
BA9 9,SEPD,PSI,17,4386,102.85
RG29 1,SEPD,PSI,26,4314,102.28
DD7 7,SHEPD,HV,5,75,100.95
IV6 7,SHEPD,"LV,PSI",27,803,100.62
SO31 6,SEPD,LV,8,125,100.24
AB51 0,SHEPD,PSI,11,533,99.0
DT3 5,SEPD,LV,13,603,98.58
GU8 4,SEPD,"LV,PSI",15,352,98.05
GU10 4,SEPD,LV,7,102,97.58
PO40 9,SEPD,LV,14,532,96.6
IV15 9,SHEPD,"HV,LV",4,112,94.41
GL7 4,SEPD,"HV,LV,PSI",18,1657,91.75
RG8 0,SEPD,"HV,LV,PSI",37,868,88.96
OX7 5,SEPD,PSI,21,2262,88.57
SN14 7,SEPD,"LV,PSI",22,698,86.72
SO18 2,SEPD,"HV,LV",29,17852,85.47
FK19 8,SHEPD,PSI,19,5354,85.13
AB33 8,SHEPD,"LV,PSI",20,427,84.92
BH21 1,SEPD,"HV,LV",175,116660,82.85
IV22 2,SHEPD,"HV,PSI",16,2340,82.0
SN14 8,SEPD,"HV,LV,PSI",20,401,81.34
BA21 5,SEPD,"HV,LV",8,239,81.05
SO50 5,SEPD,"HV,LV",139,156891,78.48
AB52 6,SHEPD,PSI,12,707,77.85
HP15 7,SEPD,LV,9,123,77.43
OX28 6,SEPD,"LV,PSI",21,615,76.14
BA11 2,SEPD,"HV,LV",23,342,75.82
RG6 1,SEPD,LV,15,380,75.7
PO20 8,SEPD,LV,12,125,74.97
PO7 6,SEPD,LV,18,374,73.78
SN3 1,SEPD,LV,20,264,73.16
TW8 8,SEPD,"LV,PSI",14,250,72.96
TW8 0,SEPD,LV,12,216,72.96
SP5 3,SEPD,"HV,LV,PSI",10,150,72.86
KA27 8,SHEPD,PSI,22,1237,71.88
TW13 6,SEPD,"LV,PSI",8,148,71.19
SN5 4,SEPD,PSI,16,1172,70.86
DT11 7,SEPD,"LV,PSI",14,1414,70.31
AB55 6,SHEPD,PSI,17,755,69.28
AB56 5,SHEPD,PSI,10,208,67.28
SL6 6,SEPD,HV,5,800,66.55
SO24 9,SEPD,PSI,12,768,64.57
PA75 6,SHEPD,"HV,PSI",5,51,63.84
DT2 0,SEPD,PSI,6,241,63.16
BH19 1,SEPD,LV,15,337,63.07
RG40 4,SEPD,PSI,17,1301,62.19
FK17 8,SHEPD,PSI,11,308,61.05
SN6 7,SEPD,"HV,LV,PSI",17,1070,60.79
GU27 1,SEPD,LV,22,526,60.32
IV7 8,SHEPD,PSI,17,811,59.84
GU32 1,SEPD,HV,7,989,59.7
SN4 8,SEPD,LV,4,128,59.48
GU47 0,SEPD,LV,13,317,59.04
SO16 5,SEPD,LV,3,69,58.41
AB53 8,SHEPD,"LV,PSI",11,160,57.64
DD9 6,SHEPD,HV,57,27304,56.08
PH15 2,SHEPD,"HV,PSI",16,1459,55.5
PO14 4,SEPD,LV,5,120,55.45
GU10 2,SEPD,PSI,12,366,55.3
PO9 1,SEPD,LV,23,409,55.15
PH26 3,SHEPD,PSI,12,605,55.05
BH1 1,SEPD,"HV,LV",6,1347,54.1
RG42 3,SEPD,"LV,PSI",18,2608,53.08
AB31 4,SHEPD,"HV,LV,PSI",20,859,53.04
GL7 7,SEPD,"HV,PSI",14,1602,52.68
IV30 8,SHEPD,"HV,LV,PSI",33,1202,52.44
GU34 5,SEPD,"LV,PSI",20,617,52.31
HP14 3,SEPD,PSI,14,2968,52.08
PO20 7,SEPD,"LV,PSI",22,870,51.84
BH23 6,SEPD,"HV,PSI",8,280,50.71
DT4 0,SEPD,HV,14,3892,49.84
BH15 4,SEPD,LV,12,190,49.7
OX20 1,SEPD,"LV,PSI",14,154,49.6
RG9 5,SEPD,PSI,11,506,49.39
GU28 0,SEPD,"LV,PSI",16,1218,49.08
BH23 2,SEPD,"HV,LV,PSI",12,275,49.03
RG28 7,SEPD,"HV,PSI",11,483,48.95
GU32 3,SEPD,HV,5,705,48.6
SN10 4,SEPD,PSI,7,210,48.51
OX29 8,SEPD,PSI,11,1727,48.29
SO16 2,SEPD,LV,11,484,47.41
SO19 8,SEPD,LV,6,258,47.1
PO21 3,SEPD,LV,12,300,45.58
HS2 0,SHEPD,"HV,LV,PSI",14,1165,45.57
IV14 9,SHEPD,"HV,LV",17,1566,45.48
DD9 7,SHEPD,"HV,PSI",84,44387,45.1
BH23 7,SEPD,PSI,9,141,44.89
HP9 2,SEPD,LV,8,78,44.85
IV40 8,SHEPD,"LV,PSI",22,554,44.25
SN3 2,SEPD,LV,5,125,44.2
OX14 2,SEPD,"LV,PSI",28,1071,43.86
BH17 7,SEPD,"LV,PSI",5,261,42.88
UB3 1,SEPD,LV,13,321,41.09
PH2 7,SHEPD,"LV,PSI",14,336,40.86
RG17 9,SEPD,LV,11,308,40.81
DD3 9,SHEPD,LV,7,133,40.74
DT4 9,SEPD,"HV,PSI",4,305,40.13
BH16 5,SEPD,"LV,PSI",9,169,39.46
SN10 3,SEPD,PSI,15,1605,39.45
SP4 7,SEPD,LV,4,92,38.88
DT11 0,SEPD,"LV,PSI",20,478,38.58
SP8 4,SEPD,"LV,PSI",8,125,38.19
OX14 3,SEPD,"HV,LV,PSI",43,163912,37.93
SN4 9,SEPD,"HV,PSI",9,244,37.91
RG7 5,SEPD,PSI,17,462,37.9
PA20 9,SHEPD,PSI,6,888,36.6
DT11 8,SEPD,PSI,9,735,36.5
SP3 5,SEPD,PSI,9,711,36.07
SP11 6,SEPD,"LV,PSI",11,238,35.98
AB15 9,SHEPD,"HV,LV,PSI",250,1115306,35.12
PO22 9,SEPD,LV,10,140,34.2
GU34 4,SEPD,PSI,8,90,33.79
TW14 0,SEPD,"LV,PSI",6,93,33.66
PA37 1,SHEPD,"LV,PSI",17,2092,33.0
GL54 3,SEPD,HV,30,1242,32.97
RG22 4,SEPD,LV,7,182,31.99
PO39 0,SEPD,"HV,LV",9,690,31.88
BA9 8,SEPD,"HV,PSI",11,1367,31.8
SN15 5,SEPD,PSI,10,572,30.95
RG20 9,SEPD,"HV,LV",6,167,30.75
SN8 3,SEPD,"HV,LV,PSI",14,170,30.3
SP8 5,SEPD,PSI,10,244,30.3
BH14 0,SEPD,LV,9,81,30.3
PO30 4,SEPD,PSI,5,130,30.25
RG1 2,SEPD,LV,26,1065,30.15
SO52 9,SEPD,LV,12,312,29.93
PO15 6,SEPD,"LV,PSI",13,526,29.68
SN16 9,SEPD,PSI,8,598,29.37
PO18 8,SEPD,HV,15,705,28.99
SN8 2,SEPD,PSI,15,1216,28.81
PA33 1,SHEPD,"HV,LV,PSI",8,272,28.72
RG20 8,SEPD,PSI,13,1430,28.6
AB37 9,SHEPD,PSI,9,268,28.35
SN11 8,SEPD,LV,17,422,28.23
SO17 3,SEPD,LV,3,9,28.02
KW3 6,SHEPD,PSI,5,180,27.75
RG20 6,SEPD,PSI,5,200,27.75
AB42 3,SHEPD,PSI,10,141,27.59
PO36 0,SEPD,"LV,PSI",19,1502,27.33
BA22 8,SEPD,"HV,PSI",41,10885,27.01
HS9 5,SHEPD,"LV,PSI",3,18,26.97
GU8 6,SEPD,PSI,7,183,26.78
HP11 2,SEPD,LV,2,34,26.36
SO19 7,SEPD,LV,6,253,26.35
PO7 8,SEPD,LV,7,161,26.04
HP13 7,SEPD,"LV,PSI",18,1684,25.83
AB54 4,SHEPD,PSI,7,75,25.71
UB3 5,SEPD,LV,9,126,25.29
OX18 2,SEPD,LV,14,408,25.13
RG42 6,SEPD,HV,10,350,24.9
PA32 8,SHEPD,HV,6,522,24.9
IV3 5,SHEPD,LV,7,112,24.67
PO2 7,SEPD,LV,12,472,24.4
IV10 8,SHEPD,PSI,4,52,24.2
SO21 3,SEPD,PSI,14,501,23.89
AB38 7,SHEPD,"HV,LV,PSI",17,577,23.49
GU29 9,SEPD,LV,5,165,23.45
SO45 1,SEPD,"LV,PSI",7,122,23.41
BA4 4,SEPD,PSI,4,108,23.4
RG9 6,SEPD,PSI,14,1442,23.38
SN12 7,SEPD,HV,8,544,23.36
PO16 7,SEPD,"HV,PSI",4,4772,23.31
PH2 8,SHEPD,PSI,4,40,23.06
RG41 2,SEPD,HV,16,96,23.01
BH20 7,SEPD,PSI,4,68,22.68
SO23 0,SEPD,LV,26,1794,22.49
SN6 8,SEPD,PSI,5,135,22.45
SO43 7,SEPD,LV,4,72,22.36
BH22 0,SEPD,LV,11,341,22.22
RG8 8,SEPD,"HV,LV,PSI",20,448,21.84
BH8 0,SEPD,"HV,LV,PSI",14,339,21.64
SO23 8,SEPD,"HV,LV,PSI",11,760,21.61
DD5 3,SHEPD,LV,27,455,21.55
RH14 9,SEPD,LV,22,594,21.4
RG27 8,SEPD,HV,7,350,21.08
BH14 8,SEPD,PSI,7,343,20.72
OX7 4,SEPD,PSI,4,146,20.72
PO31 8,SEPD,LV,4,76,20.72
SP5 1,SEPD,"HV,PSI",2,40,20.65
SO16 7,SEPD,PSI,4,96,20.64
PH1 4,SHEPD,"HV,PSI",7,111,20.46
RG12 8,SEPD,"HV,PSI",4,162,20.46
SP4 6,SEPD,"LV,PSI",9,102,20.25
RG6 3,SEPD,"LV,PSI",9,387,20.13
RG17 0,SEPD,LV,4,40,19.98
W3 6,SEPD,LV,12,306,19.65
UB9 6,SEPD,HV,108,145841,19.63
SO32 1,SEPD,"LV,PSI",4,66,19.44
BH12 3,SEPD,PSI,3,96,19.44
GU31 5,SEPD,HV,14,2002,19.32
W4 5,SEPD,LV,4,168,19.12
GU16 6,SEPD,"LV,PSI",20,1390,19.1
OX18 4,SEPD,LV,4,68,18.92
BH15 1,SEPD,LV,6,50,18.45
PO30 5,SEPD,PSI,3,78,18.15
PO32 6,SEPD,LV,6,93,18.09
BH21 2,SEPD,"HV,LV",20,14345,17.7
PA31 8,SHEPD,"HV,LV",11,132,17.61
RG23 7,SEPD,PSI,9,312,17.55
BH23 5,SEPD,LV,5,70,17.4
PO16 0,SEPD,"LV,PSI",4,69,17.4
UB8 2,SEPD,"HV,LV",10,414,17.26
SO16 3,SEPD,LV,4,176,17.24
BH15 2,SEPD,LV,6,102,17.16
SP4 9,SEPD,PSI,3,337,17.13
GL54 4,SEPD,"HV,LV",34,1518,17.0
GU26 6,SEPD,"LV,PSI",11,86,16.8
SL7 3,SEPD,"LV,PSI",11,444,16.8
SP11 0,SEPD,PSI,5,170,16.65
AB21 7,SHEPD,PSI,3,123,16.65
OX3 9,SEPD,"LV,PSI",12,629,16.62
IV2 6,SHEPD,"HV,PSI",7,150,16.53
OX12 7,SEPD,"LV,PSI",8,193,16.42
AB43 8,SHEPD,PSI,13,254,16.23
BA12 7,SEPD,"HV,LV",4,50,16.13
BA12 9,SEPD,"HV,LV",4,48,15.95
OX29 7,SEPD,"HV,LV,PSI",41,156,15.9
PO33 3,SEPD,LV,4,68,15.72
GU9 7,SEPD,LV,8,168,15.68
PO9 2,SEPD,LV,2,26,15.62
SL7 2,SEPD,PSI,8,408,15.6
IV21 2,SHEPD,HV,30,2700,15.58
SO23 9,SEPD,LV,18,1242,15.57
KY13 0,SHEPD,PSI,5,80,15.51
SN13 0,SEPD,"LV,PSI",12,114,15.3
SO30 3,SEPD,"LV,PSI",9,441,14.88
OX28 4,SEPD,PSI,4,236,14.88
SL5 9,SEPD,PSI,4,80,14.88
AB38 9,SHEPD,PSI,7,215,14.82
BA11 3,SEPD,LV,6,90,14.67
OX3 0,SEPD,LV,23,473,14.52
PH10 6,SHEPD,"LV,PSI",12,278,14.22
AB55 4,SHEPD,HV,6,132,13.92
IV42 8,SHEPD,"LV,PSI",3,165,13.87
SO21 1,SEPD,HV,1,2,13.86
SO21 2,SEPD,HV,1,2,13.86
BN18 0,SEPD,"LV,PSI",5,94,13.74
IV23 2,SHEPD,"HV,PSI",5,210,13.62
BA21 3,SEPD,PSI,6,168,13.56
RG12 2,SEPD,LV,11,109,13.32
OX10 7,SEPD,"HV,LV,PSI",128,623766,13.3
ZE1 0,SHEPD,LV,3,27,13.29
EH52 6,SHEPD,LV,5,115,13.2
IV1 3,SHEPD,PSI,3,54,13.11
PO15 5,SEPD,PSI,2,48,13.08
GU30 7,SEPD,"HV,LV,PSI",16,200,12.88
RG4 7,SEPD,LV,4,56,12.8
PA38 4,SHEPD,PSI,3,108,12.72
HS3 3,SHEPD,"HV,LV",4,49,12.64
SN4 7,SEPD,"LV,PSI",8,127,12.58
