postcode_sector,network,outage_type,outage_count,total_customers_affected,time_off_supply_hours_total_approx
TW16 5,SEPD,LV,2,20,12.52
PA29 6,SHEPD,"HV,PSI",3,27,12.41
IV36 2,SHEPD,"HV,PSI",5,377,12.35
SL5 8,SEPD,LV,3,24,12.3
OX26 6,SEPD,LV,3,30,12.21
UB7 0,SEPD,LV,5,70,12.1
DT9 3,SEPD,LV,6,240,12.0
IV30 4,SHEPD,LV,5,95,11.75
OX7 6,SEPD,PSI,6,96,11.7
BH21 7,SEPD,LV,3,81,11.7
RG18 3,SEPD,LV,4,56,11.52
SO31 7,SEPD,PSI,2,16,11.34
GL7 1,SEPD,PSI,2,178,11.1
AB11 6,SHEPD,"HV,LV,PSI",6,406,11.08
PO35 5,SEPD,LV,5,125,10.95
TW4 6,SEPD,LV,3,15,10.92
AB10 6,SHEPD,LV,7,269,10.65
RG12 7,SEPD,LV,5,84,10.58
WD3 8,SEPD,HV,7,1134,10.57
BH20 6,SEPD,LV,2,12,10.52
OX10 6,SEPD,"HV,PSI",92,454982,10.49
GU25 4,SEPD,LV,3,57,10.44
BH13 7,SEPD,PSI,10,385,10.43
RG27 0,SEPD,"HV,LV",10,418,10.2
HP12 4,SEPD,LV,10,159,10.09
AB14 0,SHEPD,"HV,LV",55,256751,10.08
ZE2 9,SHEPD,"HV,LV,PSI",10,271,9.98
PO9 4,SEPD,LV,6,76,9.9
GU34 3,SEPD,HV,1,141,9.72
IV54 8,SHEPD,HV,30,360,9.7
RG4 9,SEPD,LV,3,42,9.6
BH24 2,SEPD,"LV,PSI",2,37,9.17
DD4 8,SHEPD,LV,2,30,9.0
SO50 4,SEPD,"LV,PSI",5,167,8.78
SP7 9,SEPD,PSI,2,28,8.78
PH2 9,SHEPD,PSI,3,33,8.56
DD10 0,SHEPD,HV,2,24,8.54
IV17 0,SHEPD,PSI,2,54,8.48
UB1 2,SEPD,LV,5,135,8.45
KW15 1,SHEPD,PSI,1,2,8.38
BH19 3,SEPD,LV,5,85,8.37
GU29 0,SEPD,HV,6,858,8.28
SO50 7,SEPD,PSI,2,92,8.21
SL5 7,SEPD,LV,2,16,8.2
BH20 5,SEPD,"LV,PSI",5,65,8.18
AB51 5,SHEPD,PSI,2,24,8.15
AB53 4,SHEPD,PSI,3,30,7.89
DD8 1,SHEPD,"LV,PSI",17,1068,7.87
SO19 2,SEPD,LV,1,43,7.85
W4 2,SEPD,LV,16,448,7.84
BH18 8,SEPD,PSI,4,192,7.8
BH23 1,SEPD,PSI,4,220,7.8
IV12 5,SHEPD,PSI,4,460,7.8
OX5 2,SEPD,"HV,PSI",4,84,7.8
PA34 4,SHEPD,"LV,PSI",6,39,7.78
TW19 5,SEPD,PSI,2,6,7.6
BH23 3,SEPD,LV,8,192,7.5
PO22 8,SEPD,PSI,1,2,7.46
SN15 4,SEPD,PSI,2,10,7.44
BH9 2,SEPD,LV,4,104,7.4
SO51 0,SEPD,"LV,PSI",4,11,7.36
AB51 3,SHEPD,LV,8,54,7.17
PO15 7,SEPD,HV,1,1588,7.12
GU10 3,SEPD,"LV,PSI",4,479,7.08
IV1 1,SHEPD,PSI,2,24,7.01
SP10 5,SEPD,LV,4,57,6.99
AB54 6,SHEPD,PSI,3,23,6.99
PA78 6,SHEPD,HV,1,12,6.94
PO8 9,SEPD,"LV,PSI",6,69,6.9
PO11 0,SEPD,"LV,PSI",6,42,6.66
PO34 5,SEPD,LV,9,124,6.64
RG27 9,SEPD,PSI,3,36,6.6
PO14 1,SEPD,PSI,1,24,6.54
RG9 1,SEPD,LV,4,72,6.52
SO41 0,SEPD,PSI,1,9,6.48
PO12 2,SEPD,LV,8,264,6.4
RG24 9,SEPD,"LV,PSI",6,97,6.37
RG14 5,SEPD,LV,7,154,6.3
DD11 4,SHEPD,PSI,2,15,6.3
SN5 0,SEPD,"LV,PSI",2,40,6.2
BH24 3,SEPD,PSI,2,10,6.16
SO16 9,SEPD,PSI,1,14,6.15
SL1 1,SEPD,LV,6,114,6.12
SN10 5,SEPD,LV,4,60,6.12
SO41 9,SEPD,LV,3,21,6.12
SN1 4,SEPD,PSI,1,102,6.03
SP7 0,SEPD,PSI,1,140,6.03
SL9 0,SEPD,"LV,PSI",4,114,5.92
SP2 7,SEPD,PSI,2,8,5.92
HS6 5,SHEPD,"LV,PSI",6,50,5.9
RG25 2,SEPD,"HV,PSI",7,240,5.85
RG6 4,SEPD,LV,7,343,5.85
PH12 8,SHEPD,PSI,3,9,5.85
SN14 6,SEPD,PSI,1,3,5.85
W13 9,SEPD,LV,5,75,5.8
AB30 1,SHEPD,"HV,LV",2,15,5.78
BA13 4,SEPD,PSI,3,11,5.77
SO22 5,SEPD,LV,4,52,5.76
DD11 3,SHEPD,"LV,PSI",7,119,5.72
SL2 3,SEPD,PSI,2,100,5.72
SO31 1,SEPD,"LV,PSI",6,79,5.67
SO45 3,SEPD,PSI,1,2,5.67
AB21 0,SHEPD,PSI,1,41,5.55
GU35 0,SEPD,PSI,1,28,5.55
PO14 3,SEPD,LV,4,44,5.52
SO51 6,SEPD,PSI,4,52,5.46
SO41 8,SEPD,"LV,PSI",6,88,5.41
BH7 7,SEPD,PSI,1,31,5.41
PA47 7,SHEPD,PSI,1,13,5.41
SL9 8,SEPD,PSI,1,17,5.41
SL1 5,SEPD,HV,9,441,5.4
BH20 4,SEPD,LV,7,189,5.39
BA15 1,SEPD,PSI,2,8,5.38
AB56 4,SHEPD,PSI,2,8,5.28
RH20 1,SEPD,HV,13,2310,5.26
PH33 7,SHEPD,LV,10,182,5.25
SL1 6,SEPD,HV,4,196,5.2
SN16 0,SEPD,PSI,1,3,5.16
SP1 3,SEPD,"LV,PSI",4,104,5.14
DD3 6,SHEPD,LV,2,4,5.14
SP1 1,SEPD,PSI,2,86,5.14
SP2 0,SEPD,LV,4,32,5.12
SN3 4,SEPD,LV,14,330,4.96
AB31 5,SHEPD,HV,34,83044,4.94
G63 0,SHEPD,PSI,5,220,4.85
HP10 8,SEPD,PSI,4,76,4.84
SO14 3,SEPD,LV,4,24,4.82
PH35 4,SHEPD,PSI,2,22,4.74
UB10 9,SEPD,LV,3,72,4.59
AB16 5,SHEPD,PSI,3,30,4.58
IV30 1,SHEPD,"HV,LV",2,45,4.57
GU14 7,SEPD,LV,1,18,4.53
HP13 5,SEPD,LV,9,424,4.52
SP5 2,SEPD,PSI,2,50,4.52
UB8 1,SEPD,LV,5,60,4.5
AB51 4,SHEPD,"LV,PSI",15,345,4.49
HS8 5,SHEPD,"LV,PSI",4,64,4.4
W13 8,SEPD,LV,4,42,4.4
PO9 5,SEPD,LV,2,20,4.4
GU16 9,SEPD,"HV,LV",4,94,4.38
DT4 8,SEPD,HV,1,278,4.37
RG1 4,SEPD,LV,3,18,4.35
BH31 6,SEPD,LV,7,161,4.34
RG14 7,SEPD,LV,4,28,4.32
SL6 3,SEPD,LV,11,97,4.3
AB54 7,SHEPD,PSI,1,51,4.24
GU20 6,SEPD,LV,13,254,4.18
DT9 4,SEPD,LV,2,80,4.0
BA13 3,SEPD,PSI,3,93,3.93
AB45 2,SHEPD,PSI,2,28,3.9
HS1 2,SHEPD,PSI,2,246,3.9
RG42 5,SEPD,"HV,LV",30,3415,3.85
RG7 4,SEPD,PSI,2,44,3.82
GU16 7,SEPD,"LV,PSI",2,468,3.78
KW16 3,SHEPD,HV,5,125,3.72
SO30 2,SEPD,PSI,1,69,3.72
BH3 7,SEPD,LV,2,52,3.7
SL4 4,SEPD,"HV,LV",8,738,3.65
DT2 7,SEPD,HV,6,221,3.6
PO4 0,SEPD,LV,1,7,3.6
OX5 1,SEPD,LV,3,54,3.48
AB42 0,SHEPD,HV,22,682,3.3
W4 1,SEPD,LV,4,148,3.28
BH15 3,SEPD,LV,1,6,3.19
SN10 1,SEPD,LV,2,30,3.06
OX15 0,SEPD,LV,2,14,3.02
RG31 6,SEPD,LV,4,36,2.94
PO19 1,SEPD,LV,3,18,2.91
PH1 3,SHEPD,"HV,PSI",2,5,2.85
SO20 8,SEPD,LV,3,24,2.79
OX7 7,SEPD,PSI,1,50,2.76
SL4 5,SEPD,LV,4,84,2.72
RG31 5,SEPD,LV,3,13,2.72
BH8 8,SEPD,PSI,2,46,2.68
AB43 7,SHEPD,PSI,1,3,2.64
PH31 4,SHEPD,PSI,1,3,2.64
SN25 2,SEPD,PSI,1,31,2.64
SO31 9,SEPD,LV,3,63,2.61
SN25 4,SEPD,LV,4,92,2.58
BH23 8,SEPD,PSI,1,3,2.53
UB2 4,SEPD,LV,3,33,2.52
SO14 1,SEPD,LV,2,12,2.41
SP3 6,SEPD,PSI,2,50,2.32
SN6 6,SEPD,PSI,1,38,2.26
OX49 5,SEPD,"HV,PSI",13,1046,2.25
DT11 9,SEPD,PSI,1,4,2.25
IV30 5,SHEPD,HV,1,26,2.22
OX28 1,SEPD,PSI,1,8,2.22
SN15 2,SEPD,"HV,PSI",9,367,2.2
KW14 7,SHEPD,"LV,PSI",6,32,2.2
GU15 1,SEPD,"HV,LV",5,77,2.19
AB42 1,SHEPD,LV,3,33,2.19
RG8 7,SEPD,LV,3,27,2.19
PO19 6,SEPD,LV,2,20,2.12
SO53 4,SEPD,LV,3,78,2.1
SO41 6,SEPD,HV,12,1374,2.02
SL1 7,SEPD,HV,1,49,2.0
AB45 3,SHEPD,"HV,PSI",3,32,1.95
BA11 6,SEPD,PSI,1,5,1.95
BH24 4,SEPD,PSI,1,9,1.95
IV36 0,SHEPD,PSI,1,115,1.95
RG21 4,SEPD,PSI,1,40,1.95
GU34 2,SEPD,"LV,PSI",10,496,1.94
RG26 4,SEPD,LV,1,8,1.94
IV25 3,SHEPD,LV,2,6,1.92
PO20 3,SEPD,LV,3,33,1.84
RG12 0,SEPD,LV,3,42,1.83
RG4 6,SEPD,PSI,2,18,1.76
OX39 4,SEPD,HV,3,24,1.73
UB3 4,SEPD,LV,1,30,1.73
SP7 8,SEPD,PSI,1,22,1.72
PH34 4,SHEPD,PSI,2,4,1.67
HP10 9,SEPD,"LV,PSI",11,212,1.58
HP9 1,SEPD,LV,1,12,1.56
OX4 6,SEPD,PSI,1,7,1.56
GU7 1,SEPD,"LV,PSI",9,428,1.52
IV2 5,SHEPD,"LV,PSI",3,56,1.52
GU7 2,SEPD,PSI,1,12,1.52
KW1 5,SHEPD,PSI,1,3,1.52
WD3 1,SEPD,HV,3,3188,1.51
SN1 2,SEPD,LV,2,10,1.48
PA23 9,SHEPD,PSI,1,22,1.48
AB31 6,SHEPD,"HV,PSI",34,1419,1.43
PH10 7,SHEPD,PSI,1,40,1.43
RG10 8,SEPD,PSI,7,406,1.42
RG20 0,SEPD,PSI,1,8,1.34
PH25 3,SHEPD,"LV,PSI",2,19,1.21
PA21 2,SHEPD,PSI,1,6,1.21
RG40 2,SEPD,HV,3,397,1.2
SN8 4,SEPD,PSI,1,27,1.14
RG6 7,SEPD,LV,1,7,1.1
SN2 7,SEPD,LV,1,4,1.1
SO31 8,SEPD,HV,2,2486,1.06
SO50 2,SEPD,HV,2,2486,1.06
SO14 2,SEPD,LV,1,6,0.93
PO8 8,SEPD,LV,1,8,0.77
SL9 9,SEPD,LV,1,18,0.7
SL1 4,SEPD,HV,1,49,0.6
BH24 1,SEPD,HV,1,296,0.31
OX44 7,SEPD,HV,67,342504,0.0
AB13 0,SHEPD,HV,50,256700,0.0
AB10 7,SHEPD,"HV,LV",49,36664,0.0
GL7 5,SEPD,"HV,PSI",23,1083,0.0
SN11 9,SEPD,"HV,LV",23,100,0.0
PO22 6,SEPD,HV,18,10656,0.0
SO24 0,SEPD,PSI,15,1680,0.0
AB15 8,SHEPD,"HV,LV",13,61613,0.0
BA22 7,SEPD,HV,12,3264,0.0
PA34 5,SHEPD,LV,12,125,0.0
PO12 3,SEPD,LV,12,444,0.0
PO22 7,SEPD,HV,12,7104,0.0
AB12 5,SHEPD,HV,11,56474,0.0
BA12 8,SEPD,LV,11,257,0.0
BH21 5,SEPD,HV,11,13882,0.0
RG45 6,SEPD,HV,11,4235,0.0
DD2 3,SHEPD,LV,10,170,0.0
GU27 2,SEPD,LV,10,110,0.0
PO18 0,SEPD,HV,10,80,0.0
PO5 3,SEPD,LV,10,280,0.0
GU12 6,SEPD,LV,9,63,0.0
IV2 3,SHEPD,LV,9,156,0.0
IV31 6,SHEPD,LV,9,108,0.0
BA2 7,SEPD,HV,8,64,0.0
DD3 7,SHEPD,LV,8,268,0.0
PH2 0,SHEPD,LV,8,88,0.0
OX25 4,SEPD,HV,7,462,0.0
OX29 5,SEPD,HV,7,14,0.0
AB24 5,SHEPD,HV,6,1440,0.0
AB32 6,SHEPD,LV,6,222,0.0
DD1 4,SHEPD,LV,6,132,0.0
DD4 7,SHEPD,LV,6,107,0.0
GU51 3,SEPD,LV,6,36,0.0
OX44 9,SEPD,HV,6,30672,0.0
RG1 7,SEPD,LV,6,120,0.0
RG42 2,SEPD,LV,6,132,0.0
GU47 9,SEPD,LV,5,115,0.0
OX10 0,SEPD,LV,5,70,0.0
PO38 1,SEPD,LV,5,74,0.0
SL4 6,SEPD,LV,5,75,0.0
SO18 6,SEPD,LV,5,75,0.0
AB24 1,SHEPD,HV,4,960,0.0
DT8 3,SEPD,PSI,4,316,0.0
FK9 4,SHEPD,HV,4,104,0.0
GU11 3,SEPD,LV,4,76,0.0
IV20 1,SHEPD,HV,4,192,0.0
OX4 1,SEPD,LV,4,100,0.0
PH1 2,SHEPD,LV,4,84,0.0
PO3 5,SEPD,LV,4,20,0.0
PO30 3,SEPD,HV,4,68,0.0
RG14 3,SEPD,LV,4,24,0.0
SN12 6,SEPD,LV,4,60,0.0
SP6 1,SEPD,LV,4,32,0.0
W5 5,SEPD,LV,4,108,0.0
AB12 4,SHEPD,HV,3,15402,0.0
BH6 5,SEPD,LV,3,21,0.0
DD1 2,SHEPD,LV,3,72,0.0
KY13 9,SHEPD,HV,3,162,0.0
M50 2,SHEPD,LV,3,273,0.0
OX25 6,SEPD,"HV,LV",3,72,0.0
PO2 8,SEPD,LV,3,18,0.0
PO38 3,SEPD,LV,3,18,0.0
RG10 9,SEPD,PSI,3,201,0.0
SO16 8,SEPD,LV,3,75,0.0
SO18 5,SEPD,LV,3,45,0.0
SO40 3,SEPD,LV,3,24,0.0
UB6 8,SEPD,LV,3,105,0.0
AB15 7,SHEPD,HV,2,10268,0.0
AB39 3,SHEPD,HV,2,10268,0.0
AB42 2,SHEPD,LV,2,16,0.0
AB43 6,SHEPD,PSI,2,49,0.0
BH13 6,SEPD,LV,2,18,0.0
BH8 9,SEPD,LV,2,12,0.0
DD11 1,SHEPD,LV,2,28,0.0
DD2 4,SHEPD,LV,2,24,0.0
DD2 5,SHEPD,LV,2,12,0.0
DD4 9,SHEPD,LV,2,74,0.0
GU27 3,SEPD,LV,2,22,0.0
GU8 5,SEPD,PSI,2,46,0.0
IV51 9,SHEPD,HV,2,14,0.0
OX11 0,SEPD,HV,2,10224,0.0
OX25 5,SEPD,PSI,2,6,0.0
PA23 8,SHEPD,HV,2,16,0.0
PH5 2,SHEPD,HV,2,10,0.0
PO20 2,SEPD,LV,2,4,0.0
PO6 1,SEPD,LV,2,14,0.0
SO17 1,SEPD,LV,2,28,0.0
TW7 4,SEPD,LV,2,36,0.0
UB10 0,SEPD,LV,2,22,0.0
W4 3,SEPD,LV,2,12,0.0
AB11 5,SHEPD,HV,1,796,0.0
AB12 3,SHEPD,HV,1,5134,0.0
AB15 4,SHEPD,LV,1,23,0.0
BH18 9,SEPD,HV,1,1262,0.0
BH21 3,SEPD,HV,1,1262,0.0
DD10 9,SHEPD,HV,1,3,0.0
DD3 8,SHEPD,LV,1,4,0.0
DD7 2,SHEPD,LV,1,24,0.0
FK8 3,SHEPD,HV,1,26,0.0
NN13 5,SEPD,LV,1,2,0.0
OX25 2,SEPD,PSI,1,3,0.0
OX26 3,SEPD,PSI,1,3,0.0
OX8 7,SEPD,HV,1,2,0.0
PO36 9,SEPD,LV,1,16,0.0
RG1 1,SEPD,LV,1,7,0.0
RG19 4,SEPD,LV,1,2,0.0
RG7 2,SEPD,LV,1,2,0.0
SN13 3,SEPD,HV,1,2,0.0
SO19 6,SEPD,LV,1,11,0.0
SO42 7,SEPD,HV,1,137,0.0
