postcode_sector,network,outage_type,outage_count,total_customers_affected,time_off_supply_hours_total_approx
SP3 4,SEPD,"LV,PSI",249,26065,2304.82
SO32 1,SEPD,"HV,LV,PSI",135,45706,1166.12
GU27 1,SEPD,LV,26,582,913.57
PO17 5,SEPD,"HV,LV,PSI",124,182961,845.62
BA11 1,SEPD,"HV,LV",68,7908,807.37
OX11 9,SEPD,"HV,LV,PSI",118,57980,441.5
GU10 4,SEPD,"HV,LV",112,3591,436.14
SO32 2,SEPD,"HV,LV,PSI",71,15138,424.88
RG10 0,SEPD,"HV,LV,PSI",165,23369,409.5
SL3 9,SEPD,"HV,LV",152,190821,382.69
OX14 4,SEPD,"HV,LV,PSI",79,210372,346.4
SO20 6,SEPD,"HV,PSI",87,14724,334.45
RG40 4,SEPD,"HV,LV,PSI",94,9773,333.36
BA12 7,SEPD,"HV,LV,PSI",55,8494,312.21
RG10 9,SEPD,"HV,LV,PSI",46,8499,306.37
BH21 4,SEPD,"HV,LV",113,61893,301.09
GU10 3,SEPD,"HV,LV,PSI",72,3288,290.37
AB54 4,SHEPD,PSI,62,13481,275.26
BA11 2,SEPD,"HV,LV",49,5612,257.4
GU32 2,SEPD,HV,24,3384,233.28
PO40 9,SEPD,LV,29,937,216.75
RG30 3,SEPD,"HV,LV",38,576,212.77
BH22 0,SEPD,"HV,LV,PSI",51,2053,209.12
TW14 9,SEPD,LV,19,603,208.3
SP6 3,SEPD,PSI,35,4569,205.53
PO17 6,SEPD,HV,36,38748,204.96
UB4 8,SEPD,"HV,LV",50,31211,197.72
HP11 1,SEPD,"LV,PSI",22,857,197.05
W5 1,SEPD,LV,17,277,196.96
IV22 2,SHEPD,"HV,LV,PSI",33,7751,190.69
GU24 8,SEPD,LV,7,168,189.0
RG26 5,SEPD,PSI,33,4419,188.21
SN15 3,SEPD,"HV,LV",126,555,176.27
FK14 7,SHEPD,PSI,44,2363,172.93
SL6 9,SEPD,"HV,LV",159,14339,171.13
TW4 7,SEPD,LV,15,574,168.14
BA20 2,SEPD,"HV,LV",24,1196,167.68
HP14 3,SEPD,"HV,LV,PSI",53,5377,167.35
SL7 1,SEPD,"HV,LV",54,5511,167.03
GU7 3,SEPD,"LV,PSI",40,16200,166.0
HP13 6,SEPD,"LV,PSI",25,956,164.48
SO21 1,SEPD,HV,24,5254,163.72
RG29 1,SEPD,"LV,PSI",43,5320,162.85
SL6 2,SEPD,"LV,PSI",20,916,158.46
OX7 3,SEPD,"HV,LV",34,1559,157.48
IV6 7,SHEPD,"LV,PSI",40,1063,156.15
RG22 4,SEPD,LV,16,508,147.67
GU9 8,SEPD,"HV,LV,PSI",46,15484,144.27
OX33 1,SEPD,"LV,PSI",29,3244,142.24
HP11 2,SEPD,LV,24,432,142.11
IV2 4,SHEPD,LV,38,906,140.96
SO31 6,SEPD,LV,11,164,139.27
AB51 8,SHEPD,PSI,18,328,139.05
SN11 0,SEPD,LV,22,660,138.16
HS2 9,SHEPD,"LV,PSI",33,8393,137.07
IV40 8,SHEPD,"LV,PSI",46,2229,134.8
OX4 3,SEPD,LV,10,180,134.24
IV18 0,SHEPD,"HV,LV",49,12416,132.96
BA21 3,SEPD,"HV,LV,PSI",39,785,129.72
IV27 4,SHEPD,"HV,PSI",44,7049,129.27
AB51 5,SHEPD,PSI,25,1571,128.15
SL2 1,SEPD,"HV,LV,PSI",32,1501,128.08
AB53 8,SHEPD,"HV,LV,PSI",44,1228,127.58
AB33 8,SHEPD,"HV,LV,PSI",42,1893,126.59
BA10 0,SEPD,"LV,PSI",22,631,126.04
RG7 2,SEPD,"HV,LV,PSI",25,2549,125.75
SL6 6,SEPD,"HV,LV",20,1355,125.56
PH16 5,SHEPD,"HV,PSI",45,988,125.06
OX7 5,SEPD,PSI,28,2491,124.85
BH20 4,SEPD,"HV,LV,PSI",363,1862412,123.83
BH8 0,SEPD,"HV,LV,PSI",76,2381,123.57
KW17 2,SHEPD,"HV,PSI",38,924,122.77
BA14 0,SEPD,LV,12,230,122.6
SN14 7,SEPD,"LV,PSI",31,1049,121.1
GU14 8,SEPD,"HV,LV,PSI",37,11112,119.67
PO37 7,SEPD,LV,11,280,115.84
PO18 9,SEPD,"HV,LV",56,1534,114.52
KW14 8,SHEPD,"HV,LV,PSI",20,778,112.54
HP12 3,SEPD,LV,15,430,111.98
OX14 5,SEPD,LV,58,2043,111.6
DT2 9,SEPD,"HV,PSI",18,10646,111.48
BA21 5,SEPD,"HV,LV",29,659,110.29
DT3 4,SEPD,HV,54,895,109.99
SP5 3,SEPD,"HV,LV,PSI",22,432,109.88
IV15 9,SHEPD,"HV,LV",7,157,108.11
W7 1,SEPD,LV,4,116,107.52
BA12 0,SEPD,PSI,2,336,105.78
UB5 4,SEPD,LV,18,792,104.58
BA22 8,SEPD,"HV,LV,PSI",104,22145,104.45
DT2 0,SEPD,"HV,LV,PSI",17,1101,102.94
BA9 9,SEPD,PSI,21,4454,102.85
SN6 6,SEPD,"HV,PSI",124,71391,102.04
DD7 7,SHEPD,HV,5,75,100.95
DT9 4,SEPD,"HV,LV,PSI",59,2440,99.73
AB51 0,SHEPD,PSI,12,554,99.0
DT3 5,SEPD,LV,14,618,98.58
GU8 4,SEPD,"LV,PSI",15,352,98.05
SL4 4,SEPD,"HV,LV,PSI",28,1294,97.27
SN4 0,SEPD,"HV,PSI",102,11991,96.99
AB52 6,SHEPD,PSI,15,734,95.79
DT10 2,SEPD,"LV,PSI",8,244,95.48
DD9 7,SHEPD,"HV,LV,PSI",101,44761,95.26
SO14 1,SEPD,LV,7,42,94.76
AB43 6,SHEPD,"HV,PSI",38,4998,94.59
PO7 6,SEPD,"HV,LV",31,995,93.3
GU8 6,SEPD,"HV,PSI",24,804,93.19
RG28 7,SEPD,"HV,PSI",31,1623,92.84
PH15 2,SHEPD,"HV,PSI",32,1859,92.41
HS9 5,SHEPD,"LV,PSI",25,1031,92.29
IV30 8,SHEPD,"HV,LV,PSI",42,1922,92.22
GL7 4,SEPD,"HV,LV,PSI",18,1657,91.75
DT11 9,SEPD,"HV,PSI",28,14290,91.44
BA13 4,SEPD,"HV,PSI",78,38239,90.46
RG8 0,SEPD,"HV,LV,PSI",37,868,88.96
OX4 1,SEPD,"LV,PSI",22,908,88.25
SN11 8,SEPD,LV,61,1515,88.18
PH33 7,SHEPD,"HV,LV,PSI",42,1787,87.61
DT11 7,SEPD,"HV,LV,PSI",20,2020,86.37
BH21 6,SEPD,HV,8,608,86.08
SN8 3,SEPD,"HV,LV,PSI",30,326,85.96
OX28 6,SEPD,"LV,PSI",23,683,85.54
SO18 2,SEPD,"HV,LV",29,17852,85.47
FK19 8,SHEPD,PSI,19,5354,85.13
SN3 1,SEPD,"HV,LV",31,594,84.67
OX7 4,SEPD,"HV,PSI",37,2912,84.35
SP7 0,SEPD,"HV,LV,PSI",19,682,84.23
RG20 8,SEPD,"HV,PSI",26,1887,83.99
GU16 6,SEPD,"HV,LV,PSI",51,2164,83.35
BH21 1,SEPD,"HV,LV",181,116870,82.85
SO50 8,SEPD,LV,9,225,82.53
SN14 8,SEPD,"HV,LV,PSI",20,401,81.34
SN5 5,SEPD,"HV,LV",91,102708,80.52
SO50 5,SEPD,"HV,LV",139,156891,78.48
IV2 6,SHEPD,"HV,PSI",15,298,78.25
PA75 6,SHEPD,"HV,PSI",9,153,78.2
TW18 4,SEPD,"LV,PSI",7,74,78.1
PH26 3,SHEPD,PSI,16,749,77.85
HP15 7,SEPD,LV,9,123,77.43
SP7 9,SEPD,"LV,PSI",24,1851,77.0
SW18 1,SEPD,"LV,PSI",22,3214,76.59
KA27 8,SHEPD,"HV,PSI",26,1284,75.84
GU12 6,SEPD,"LV,PSI",24,696,75.72
RG6 1,SEPD,"HV,LV",21,9950,75.7
PO9 1,SEPD,LV,24,414,75.27
OX13 6,SEPD,LV,9,173,75.12
PO20 8,SEPD,LV,12,125,74.97
AB43 7,SHEPD,"HV,PSI",24,2959,74.9
IV20 1,SHEPD,HV,21,2563,74.75
OX18 2,SEPD,LV,25,771,74.74
HS3 3,SHEPD,"HV,LV,PSI",22,1732,74.7
IV7 8,SHEPD,"LV,PSI",20,832,74.33
AB37 9,SHEPD,PSI,20,394,74.29
TW8 8,SEPD,"LV,PSI",14,250,72.96
TW8 0,SEPD,LV,12,216,72.96
SN5 4,SEPD,"HV,PSI",18,1800,72.66
DD2 3,SHEPD,"LV,PSI",23,2510,72.54
GU10 2,SEPD,"HV,PSI",19,667,71.61
TW13 6,SEPD,"LV,PSI",8,148,71.19
HS2 0,SHEPD,"HV,LV,PSI",49,5407,71.07
PH2 8,SHEPD,"LV,PSI",11,119,70.87
RG12 0,SEPD,LV,12,354,70.65
RG10 8,SEPD,"LV,PSI",15,657,70.52
RG9 5,SEPD,"HV,PSI",39,5798,69.83
AB55 6,SHEPD,"HV,PSI",37,2795,69.28
SN3 4,SEPD,"HV,LV,PSI",23,781,68.61
RH14 9,SEPD,"HV,LV,PSI",31,734,68.48
SO24 9,SEPD,PSI,13,775,68.39
PO19 7,SEPD,LV,6,192,68.34
GU34 4,SEPD,"HV,PSI",34,4926,68.11
DD9 6,SHEPD,"HV,LV,PSI",61,27354,68.06
BH23 7,SEPD,PSI,14,200,67.32
AB56 5,SHEPD,PSI,10,208,67.28
PO36 9,SEPD,LV,4,46,67.26
BH24 1,SEPD,"HV,LV",15,714,67.01
SO32 3,SEPD,"HV,LV,PSI",13,1131,65.62
BH6 3,SEPD,LV,8,288,65.44
GU32 1,SEPD,"HV,PSI",11,1241,65.27
RG27 9,SEPD,PSI,14,595,65.24
PH18 5,SHEPD,PSI,20,754,64.17
BH19 1,SEPD,LV,15,337,63.07
FK17 8,SHEPD,PSI,11,308,61.05
SN6 7,SEPD,"HV,LV,PSI",17,1070,60.79
BH23 8,SEPD,PSI,20,549,60.62
OX20 1,SEPD,"HV,LV,PSI",36,578,60.54
PO8 9,SEPD,"LV,PSI",11,130,60.54
SP11 6,SEPD,"HV,LV,PSI",16,618,59.98
GU34 5,SEPD,"LV,PSI",22,631,59.95
OX1 5,SEPD,"HV,LV,PSI",52,34405,59.74
SN4 7,SEPD,"LV,PSI",17,865,59.51
SN4 8,SEPD,LV,4,128,59.48
PO14 4,SEPD,"HV,LV",6,125,59.15
GU47 0,SEPD,LV,13,317,59.04
RG9 6,SEPD,"HV,LV,PSI",37,4355,58.6
SO16 5,SEPD,LV,3,69,58.41
SN3 2,SEPD,LV,10,225,58.05
RG8 8,SEPD,"HV,LV,PSI",31,922,57.47
SO43 7,SEPD,"LV,PSI",12,234,57.27
GU31 5,SEPD,"HV,PSI",22,2282,56.92
PH2 7,SHEPD,"LV,PSI",18,366,56.66
GU51 3,SEPD,LV,9,42,55.2
AB31 4,SHEPD,"HV,LV,PSI",21,865,55.12
SN5 6,SEPD,LV,7,371,55.09
KY13 0,SHEPD,PSI,24,1289,54.88
BH23 6,SEPD,"HV,LV,PSI",12,387,54.67
PO18 8,SEPD,"HV,PSI",37,3411,54.44
GU46 6,SEPD,LV,4,148,54.28
BH1 1,SEPD,"HV,LV",6,1347,54.1
SL6 3,SEPD,"LV,PSI",23,667,54.04
SN10 4,SEPD,"HV,PSI",12,455,53.93
IV51 9,SHEPD,"HV,LV,PSI",21,1129,53.34
DT3 6,SEPD,LV,7,134,53.27
RG42 3,SEPD,"LV,PSI",18,2608,53.08
IV55 8,SHEPD,PSI,23,1904,52.7
BA9 8,SEPD,"HV,PSI",29,3492,52.68
GL7 7,SEPD,"HV,PSI",14,1602,52.68
UB8 1,SEPD,LV,28,580,52.04
PO20 7,SEPD,"LV,PSI",22,870,51.84
BH23 2,SEPD,"HV,LV,PSI",17,360,51.67
OX49 5,SEPD,"HV,PSI",38,6915,51.53
OX10 9,SEPD,HV,7,1925,51.31
PO8 8,SEPD,LV,9,112,51.05
BH8 9,SEPD,"HV,LV",63,1903,50.63
RH14 0,SEPD,LV,12,126,50.4
DD4 6,SHEPD,LV,14,518,50.26
RG9 3,SEPD,LV,16,208,49.84
DT4 0,SEPD,HV,14,3892,49.84
BH15 4,SEPD,"HV,LV",27,25810,49.7
GU28 0,SEPD,"HV,LV,PSI",24,1490,49.08
SN15 5,SEPD,"LV,PSI",18,640,48.87
BH16 5,SEPD,"HV,LV,PSI",220,753977,48.79
SP4 7,SEPD,"LV,PSI",13,399,48.78
BA8 0,SEPD,"LV,PSI",12,1181,48.68
GU32 3,SEPD,"HV,PSI",13,1217,48.6
OX29 8,SEPD,PSI,11,1727,48.29
DT11 0,SEPD,"HV,LV,PSI",80,24365,48.04
SN3 5,SEPD,LV,6,162,47.82
SO16 2,SEPD,LV,11,484,47.41
SO19 8,SEPD,LV,6,258,47.1
OX14 3,SEPD,"HV,LV,PSI",47,164010,46.89
RG27 0,SEPD,"HV,LV",20,2338,46.73
OX27 8,SEPD,"HV,PSI",12,710,46.21
PH13 9,SHEPD,"LV,PSI",6,84,46.13
GU8 5,SEPD,PSI,8,370,45.84
PO21 3,SEPD,LV,12,300,45.58
IV14 9,SHEPD,"HV,LV",17,1566,45.48
SN2 7,SEPD,LV,12,152,45.47
HP9 2,SEPD,LV,8,78,44.85
W4 2,SEPD,LV,21,558,44.55
SO41 0,SEPD,"LV,PSI",8,109,44.16
OX4 2,SEPD,LV,4,76,44.04
OX14 2,SEPD,"LV,PSI",28,1071,43.86
SN3 6,SEPD,HV,6,720,43.7
SO52 9,SEPD,"LV,PSI",14,456,43.63
DD8 1,SHEPD,"HV,LV,PSI",33,1430,43.4
OX12 0,SEPD,LV,5,80,42.9
BH17 7,SEPD,"LV,PSI",14,483,42.88
IV3 5,SHEPD,"LV,PSI",27,810,42.75
SN4 9,SEPD,"HV,PSI",11,467,42.61
BA12 6,SEPD,"HV,PSI",12,833,42.28
PH10 6,SHEPD,"LV,PSI",26,435,42.13
DD4 7,SHEPD,LV,23,478,41.89
UB3 1,SEPD,LV,13,321,41.09
RG17 9,SEPD,LV,11,308,40.81
DD3 9,SHEPD,LV,7,133,40.74
PO14 2,SEPD,LV,3,63,40.62
RG14 2,SEPD,"LV,PSI",8,322,40.58
RG23 7,SEPD,PSI,15,430,40.47
RG20 9,SEPD,"HV,LV,PSI",12,490,40.25
AB53 4,SHEPD,"HV,PSI",8,175,40.17
DT4 9,SEPD,"HV,LV,PSI",8,405,40.13
PO16 7,SEPD,"HV,LV,PSI",9,4837,39.99
SN10 3,SEPD,PSI,15,1605,39.45
W5 3,SEPD,"HV,LV",126,185950,38.5
RG5 3,SEPD,"HV,LV",10,8036,38.44
SP8 4,SEPD,"LV,PSI",8,125,38.19
RG7 5,SEPD,PSI,17,462,37.9
SO30 3,SEPD,"LV,PSI",13,505,37.68
PO15 6,SEPD,"LV,PSI",22,725,37.52
OX5 3,SEPD,PSI,8,370,37.46
OX3 0,SEPD,"LV,PSI",29,857,37.44
PO20 1,SEPD,"LV,PSI",16,376,37.04
SL3 7,SEPD,"HV,LV",9,6945,36.95
OX3 9,SEPD,"HV,LV,PSI",15,637,36.79
PA20 9,SHEPD,"HV,LV,PSI",14,1247,36.6
OX15 0,SEPD,"LV,PSI",9,567,36.55
DT11 8,SEPD,"HV,PSI",10,1169,36.5
PA37 1,SHEPD,"HV,LV,PSI",26,2788,36.4
RG25 3,SEPD,"HV,PSI",9,537,36.32
RG14 7,SEPD,"HV,LV,PSI",8,327,36.26
PO4 0,SEPD,LV,5,81,36.24
SP3 5,SEPD,PSI,9,711,36.07
SL9 8,SEPD,PSI,2,19,35.83
PH36 4,SHEPD,PSI,13,3394,35.45
PO36 0,SEPD,"LV,PSI",24,1574,35.37
AB15 9,SHEPD,"HV,LV,PSI",250,1115306,35.12
SO53 4,SEPD,LV,9,234,34.92
BH20 7,SEPD,"HV,PSI",81,572655,34.22
PO22 9,SEPD,LV,11,161,34.2
BH20 6,SEPD,"HV,LV,PSI",132,295109,33.86
TW14 0,SEPD,"LV,PSI",6,93,33.66
RG14 5,SEPD,"HV,LV,PSI",19,1089,33.18
SP5 1,SEPD,"HV,PSI",17,910,33.13
RG8 7,SEPD,"LV,PSI",10,468,33.13
GL54 3,SEPD,HV,30,1242,32.97
BH15 2,SEPD,"HV,LV",14,275,32.73
SO18 3,SEPD,"LV,PSI",5,56,32.68
GU30 7,SEPD,"HV,LV,PSI",21,292,32.63
AB34 5,SHEPD,"HV,PSI",35,2889,32.53
SO45 1,SEPD,"LV,PSI",16,247,32.46
IV17 0,SHEPD,"LV,PSI",6,122,32.32
BA20 1,SEPD,LV,5,215,32.25
IV2 3,SHEPD,"LV,PSI",23,2142,32.24
PO39 0,SEPD,"HV,LV",9,690,31.88
RG20 0,SEPD,"HV,PSI",32,3521,31.39
SP10 1,SEPD,LV,5,185,31.35
SL6 0,SEPD,HV,35,21511,31.28
NE13 9,SHEPD,LV,6,228,31.02
IV42 8,SHEPD,"LV,PSI",6,204,30.97
PO12 2,SEPD,LV,18,384,30.9
PO30 2,SEPD,PSI,10,330,30.8
SN6 8,SEPD,"HV,LV,PSI",7,262,30.51
RG42 6,SEPD,"HV,LV",12,360,30.5
BH9 3,SEPD,LV,6,168,30.48
SP8 5,SEPD,PSI,10,244,30.3
BH14 0,SEPD,LV,9,81,30.3
IV12 5,SHEPD,"HV,PSI",11,1059,30.26
PO30 4,SEPD,PSI,13,335,30.25
RG1 2,SEPD,LV,26,1065,30.15
PO9 4,SEPD,LV,10,124,29.94
BH14 8,SEPD,"LV,PSI",9,375,29.74
RG6 3,SEPD,"LV,PSI",12,477,29.37
SN16 9,SEPD,PSI,8,598,29.37
BA21 4,SEPD,"HV,LV",9,260,29.24
SN8 2,SEPD,PSI,15,1216,28.81
PO8 0,SEPD,"HV,PSI",7,266,28.8
PA33 1,SHEPD,"HV,LV,PSI",9,300,28.72
DD10 0,SHEPD,"HV,PSI",10,223,28.59
RG19 8,SEPD,"HV,LV,PSI",11,663,28.56
BH20 5,SEPD,"HV,LV,PSI",135,945417,28.48
PO16 8,SEPD,"HV,LV",7,171,28.46
PO33 1,SEPD,PSI,4,448,28.4
UB8 2,SEPD,"HV,LV",13,441,28.36
DD2 2,SHEPD,LV,5,65,28.35
SO23 8,SEPD,"HV,LV,PSI",12,964,28.28
SO17 3,SEPD,LV,3,9,28.02
BH23 3,SEPD,LV,16,384,28.0
KW3 6,SHEPD,PSI,5,180,27.75
RG20 6,SEPD,PSI,5,200,27.75
AB42 3,SHEPD,PSI,10,141,27.59
OX2 6,SEPD,PSI,4,96,27.4
BA12 9,SEPD,"HV,LV,PSI",10,164,27.33
OX13 5,SEPD,LV,10,190,26.44
OX25 5,SEPD,PSI,11,555,26.37
SO19 7,SEPD,LV,7,297,26.35
SO42 7,SEPD,"HV,LV,PSI",8,311,26.23
DT9 6,SEPD,"HV,LV,PSI",11,512,26.05
PO7 8,SEPD,LV,7,161,26.04
HP13 7,SEPD,"LV,PSI",18,1684,25.83
BH9 2,SEPD,"HV,LV",11,262,25.83
ZE2 9,SHEPD,"HV,LV,PSI",20,939,25.77
RG27 8,SEPD,"HV,PSI",8,358,25.71
RG2 9,SEPD,LV,6,60,25.46
SO18 5,SEPD,"LV,PSI",8,150,25.41
UB3 5,SEPD,LV,9,126,25.29
RG12 8,SEPD,"HV,PSI",16,2110,25.22
PA32 8,SHEPD,"HV,PSI",7,524,24.9
DT2 8,SEPD,"HV,LV,PSI",36,10723,24.66
SP5 2,SEPD,"HV,PSI",6,234,24.48
PO2 7,SEPD,LV,14,508,24.4
IV10 8,SHEPD,PSI,4,52,24.2
OX7 7,SEPD,"HV,PSI",10,408,23.97
GU15 3,SEPD,LV,3,27,23.91
SO20 8,SEPD,"LV,PSI",14,381,23.89
SO21 3,SEPD,PSI,14,501,23.89
SN25 2,SEPD,"HV,PSI",12,1604,23.65
BA15 2,SEPD,PSI,4,140,23.6
SO30 2,SEPD,"LV,PSI",16,610,23.56
AB38 7,SHEPD,"HV,LV,PSI",22,607,23.49
GU29 9,SEPD,LV,5,165,23.45
RG7 1,SEPD,"HV,PSI",9,370,23.44
BA4 4,SEPD,PSI,4,108,23.4
SN12 7,SEPD,HV,8,544,23.36
BH21 2,SEPD,"HV,LV",150,267468,23.01
RG41 2,SEPD,HV,16,96,23.01
PO33 2,SEPD,LV,7,238,22.96
PH1 4,SHEPD,"HV,LV,PSI",10,125,22.95
OX44 9,SEPD,"HV,PSI",11,30767,22.7
SO53 2,SEPD,LV,6,72,22.59
SO23 0,SEPD,LV,29,1824,22.49
DD11 2,SHEPD,PSI,5,165,22.45
SO40 4,SEPD,PSI,4,200,22.32
OX29 7,SEPD,"HV,LV,PSI",46,361,21.9
BH21 7,SEPD,"HV,LV,PSI",13,10086,21.8
SO19 1,SEPD,LV,3,84,21.78
GL7 5,SEPD,"HV,LV,PSI",37,2431,21.76
GU3 1,SEPD,"LV,PSI",13,1125,21.76
DD5 3,SHEPD,LV,29,467,21.55
GU10 1,SEPD,PSI,3,222,21.54
SO24 0,SEPD,"HV,PSI",27,3074,21.5
PA42 7,SHEPD,PSI,5,41,21.04
OX18 4,SEPD,LV,5,71,20.78
PO31 8,SEPD,LV,4,76,20.72
SO16 7,SEPD,PSI,9,306,20.64
BH13 7,SEPD,PSI,17,508,20.58
AB53 6,SHEPD,PSI,7,140,20.51
PA29 6,SHEPD,"HV,PSI",9,140,20.43
AB51 3,SHEPD,LV,10,64,20.31
RG4 9,SEPD,"HV,LV",7,1679,20.31
SP4 6,SEPD,"LV,PSI",9,102,20.25
DT5 1,SEPD,HV,20,160,20.16
PO9 2,SEPD,"LV,PSI",3,29,20.08
RG17 0,SEPD,LV,4,40,19.98
OX10 6,SEPD,"HV,PSI",94,455510,19.8
RG26 4,SEPD,LV,5,60,19.8
W3 6,SEPD,LV,12,306,19.65
SN8 1,SEPD,LV,4,56,19.64
UB9 6,SEPD,HV,108,145841,19.63
AB55 4,SHEPD,"HV,PSI",7,138,19.5
BH12 3,SEPD,PSI,3,96,19.44
DT9 3,SEPD,"HV,LV,PSI",8,317,19.41
SN2 5,SEPD,LV,27,1323,19.35
BH15 1,SEPD,"HV,LV",12,8287,19.35
SL6 4,SEPD,LV,10,150,19.25
W4 5,SEPD,LV,4,168,19.12
PA34 4,SHEPD,"LV,PSI",10,74,19.05
BH15 3,SEPD,LV,5,46,18.95
IV4 7,SHEPD,"HV,PSI",5,260,18.92
KW9 6,SHEPD,PSI,4,352,18.8
GU14 6,SEPD,PSI,11,2398,18.59
UB10 0,SEPD,LV,4,64,18.56
SL1 2,SEPD,"LV,PSI",7,543,18.52
